timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
327851.32,-2.711977,0.044857,0.746915,-0.00071,-0.001821,-0.003234,-0.416102,-0.044842,0.908211,0.000453,0.002423,-0.006264
327851.33,-2.711978,0.044828,0.746938,0.00035,-0.001817,-0.002157,-0.416102,-0.044813,0.908213,0.001475,0.002714,-0.005091
327851.34,-2.711997,0.044848,0.746968,0.001421,-0.002893,-0.003213,-0.416084,-0.044833,0.90822,0.002678,-0.000989,-0.005937
327851.35,-2.71201,0.044844,0.746993,-0.000714,-0.000747,-0.00217,-0.416072,-0.044829,0.908226,0.002056,0.000945,-0.004555
327851.36,-2.712021,0.044841,0.747004,0.001413,-0.000747,-0.001084,-0.416063,-0.044826,0.90823,0.001726,0.000529,-0.004925
327851.37,-2.712041,0.04483,0.747013,0.001406,-0.00074,-0.000016,-0.416045,-0.044815,0.908239,0.002699,-0.000168,-0.004125
327851.38,-2.712047,0.044824,0.747005,0.000327,-0.001797,0.001046,-0.41604,-0.044809,0.908242,0.001977,0.000131,-0.004525
327851.39,-2.712065,0.044828,0.746995,-0.000737,-0.000727,0.001033,-0.416023,-0.044813,0.908249,0.003075,-0.000154,-0.005112
327851.4,-2.712063,0.04478,0.746989,0.000339,-0.000737,-0.000025,-0.416026,-0.044765,0.90825,0.001216,0.003032,-0.003923
327851.41,-2.712085,0.044801,0.746973,-0.001808,-0.001791,0.001027,-0.416006,-0.044786,0.908259,0.00266,-0.000243,-0.005137
327851.42,-2.712059,0.044835,0.74696,-0.002864,-0.000728,-0.000053,-0.416028,-0.04482,0.908246,0.000394,-0.000209,-0.006238
327851.43,-2.71208,0.044878,0.746951,-0.002867,-0.001794,-0.00005,-0.416009,-0.044863,0.908253,0.003426,-0.000989,-0.00623
327851.44,-2.71211,0.044922,0.746951,-0.001804,-0.002863,-0.000037,-0.41598,-0.044907,0.908264,0.003428,-0.001419,-0.00647
327851.45,-2.712136,0.04495,0.746946,-0.000735,-0.002859,-0.00003,-0.415956,-0.044934,0.908274,0.002718,-0.000644,-0.006372
327851.46,-2.712172,0.044955,0.746952,0.000329,-0.003928,-0.000018,-0.415923,-0.04494,0.908289,0.002227,-0.000089,-0.005334
327851.47,-2.71219,0.044948,0.746942,-0.000739,-0.003925,-0.000027,-0.415907,-0.044933,0.908296,0.000975,0.001201,-0.005098
327851.48,-2.712209,0.044965,0.746934,-0.001802,-0.002856,-0.000039,-0.41589,-0.044949,0.908304,0.00143,0.000195,-0.004403
327851.49,-2.712244,0.044973,0.746919,-0.000743,-0.002852,0.001038,-0.415858,-0.044958,0.908318,0.001795,0.000128,-0.004418
327851.5,-2.712287,0.044988,0.746924,0.0014,-0.002865,-0.000011,-0.415818,-0.044973,0.908335,0.003297,-0.001124,-0.00442
327851.51,-2.712286,0.045011,0.746918,-0.001799,-0.00179,-0.000043,-0.415819,-0.044995,0.908334,0.001925,-0.000262,-0.007668
327851.52,-2.712308,0.045016,0.746896,-0.001814,-0.001776,0.002093,-0.415799,-0.045001,0.908343,0.002759,0.000552,-0.006014
327851.53,-2.712308,0.044993,0.746883,0.000328,0.000351,0.002105,-0.415799,-0.044978,0.908343,0.002195,0.001093,-0.005725
327851.54,-2.712326,0.044966,0.746864,-0.000739,0.000354,0.002096,-0.415784,-0.044951,0.908352,0.002988,0.001387,-0.004101
327851.55,-2.712308,0.044917,0.746848,0.000332,0.001417,0.002102,-0.415801,-0.044902,0.908347,0.001341,0.002132,-0.004096
327851.56,-2.712314,0.044873,0.746838,-0.000727,-0.000726,-0.000036,-0.415796,-0.044858,0.908351,0.001886,0.002668,-0.004161
327851.57,-2.712302,0.044861,0.74684,-0.000715,0.000334,-0.001107,-0.415807,-0.044846,0.908347,0.001866,0.00145,-0.004584
327851.58,-2.712309,0.044882,0.746853,-0.000708,0.000327,-0.002175,-0.4158,-0.044867,0.908349,0.00305,-0.000147,-0.005288
327851.59,-2.712317,0.044894,0.746855,-0.000727,-0.000726,-0.000036,-0.415793,-0.044879,0.908351,0.002204,0.000003,-0.00407
327851.6,-2.712319,0.044898,0.746857,0.000344,0.000338,-0.00003,-0.415791,-0.044883,0.908352,0.00124,-0.000283,-0.00259
327851.61,-2.712306,0.044894,0.746849,0.001408,0.001408,0.001044,-0.415803,-0.044879,0.908347,0.002259,0.000064,-0.00553
327851.62,-2.712277,0.044892,0.746845,0.000339,0.000352,0.001037,-0.415829,-0.044876,0.908335,0.001523,0.000092,-0.005426
327851.63,-2.712257,0.044904,0.746835,0.000335,-0.000714,0.00104,-0.415847,-0.044889,0.908326,0.000701,-0.000933,-0.006043
327851.64,-2.712237,0.04488,0.746826,-0.000732,-0.000711,0.00103,-0.415865,-0.044865,0.908319,0.001574,0.001347,-0.007196
327851.65,-2.712211,0.044873,0.746817,-0.000732,-0.000711,0.00103,-0.41589,-0.044858,0.908308,0.001049,0.000974,-0.00778
327851.66,-2.712177,0.044887,0.746813,-0.000724,-0.000717,-0.000037,-0.41592,-0.044872,0.908293,0.001766,0.000041,-0.009657
327851.67,-2.712206,0.044917,0.746808,0.000343,-0.00072,-0.000028,-0.415893,-0.044902,0.908304,0.004684,-0.001485,-0.006251
327851.68,-2.712247,0.044935,0.74681,-0.001792,-0.000714,-0.000047,-0.415856,-0.044919,0.908321,0.004342,0.000074,-0.004771
327851.69,-2.712297,0.044939,0.746811,-0.000716,-0.000724,-0.001105,-0.41581,-0.044924,0.908341,0.003777,0.000002,-0.002107
327851.7,-2.712353,0.044928,0.74682,0.000343,-0.000721,-0.000028,-0.41576,-0.044913,0.908365,0.004139,0.0008,-0.00303
327851.71,-2.712364,0.044921,0.746837,0.000359,0.001405,-0.001102,-0.41575,-0.044906,0.90837,0.002832,0.000839,-0.00418
327851.72,-2.712371,0.044962,0.74684,0.000343,-0.000721,-0.000028,-0.415743,-0.044947,0.908371,0.002016,-0.002646,-0.00444
327851.73,-2.712391,0.04497,0.746843,0.000351,0.001412,-0.000034,-0.415724,-0.044955,0.908379,0.002592,-0.000546,-0.002327
327851.74,-2.712388,0.044951,0.746836,0.000347,0.002485,0.00103,-0.415727,-0.044936,0.908379,0.003496,0.00096,-0.004509
327851.75,-2.712361,0.044955,0.746816,0.000328,-0.000707,0.002107,-0.415752,-0.04494,0.908367,0.001155,-0.000424,-0.005718
327851.76,-2.712334,0.044945,0.746797,-0.000728,0.000355,0.001027,-0.415777,-0.04493,0.908356,0.001501,0.000939,-0.006531
327851.77,-2.712319,0.04492,0.74678,-0.000733,0.00037,0.002095,-0.41579,-0.044905,0.908351,0.001987,0.001723,-0.005763
327851.78,-2.712313,0.044928,0.74676,-0.001804,-0.000693,0.002088,-0.415796,-0.044912,0.908348,0.003091,0.00025,-0.007744
327851.79,-2.712319,0.044939,0.74675,-0.000729,-0.000703,0.00103,-0.415791,-0.044924,0.90835,0.002461,-0.000532,-0.005518
327851.8,-2.712334,0.044943,0.746747,0.000342,-0.001779,-0.000025,-0.415777,-0.044928,0.908356,0.003377,-0.000223,-0.006959
327851.81,-2.712341,0.044951,0.746747,0.000353,0.00142,-0.000035,-0.41577,-0.044936,0.908359,0.00302,-0.000108,-0.005084
327851.82,-2.712342,0.044969,0.746757,0.000365,0.000341,-0.002167,-0.415769,-0.044954,0.908358,0.002989,-0.00038,-0.006015
327851.83,-2.712339,0.044991,0.746763,0.000349,0.000354,-0.000031,-0.415771,-0.044976,0.908356,0.002258,-0.001121,-0.004868
327851.84,-2.712342,0.045033,0.746774,0.000353,-0.000719,-0.001096,-0.415768,-0.045018,0.908356,0.003307,-0.00207,-0.007889
327851.85,-2.712356,0.04502,0.746783,0.001424,0.000344,-0.00109,-0.415755,-0.045005,0.908362,0.002608,0.000663,-0.004035
327851.86,-2.712381,0.045034,0.746777,-0.00073,-0.000703,0.00103,-0.415732,-0.045019,0.908372,0.003394,-0.0003,-0.004716
327851.87,-2.71239,0.045026,0.746759,-0.000741,-0.001762,0.002101,-0.415724,-0.045011,0.908376,0.001341,0.00073,-0.004919
327851.88,-2.7124,0.045003,0.746751,0.000338,-0.000706,0.001039,-0.415715,-0.044988,0.908382,0.002843,0.001226,-0.006435
327851.89,-2.712405,0.044984,0.746746,0.000342,0.000361,0.001036,-0.415711,-0.044969,0.908384,0.002869,0.001466,-0.006529
327851.9,-2.712424,0.044954,0.746743,0.000346,-0.000712,-0.000028,-0.415694,-0.044939,0.908394,0.003417,0.001742,-0.00576
327851.91,-2.712444,0.044908,0.746753,-0.000698,0.00141,-0.002179,-0.415677,-0.044893,0.908404,0.00433,0.00345,-0.005389
327851.92,-2.712464,0.044917,0.746762,-0.00071,0.00035,-0.001108,-0.415659,-0.044902,0.908411,0.004572,0.000453,-0.006022
327851.93,-2.712467,0.044895,0.746765,-0.000704,0.001425,-0.001111,-0.415657,-0.04488,0.908414,0.003456,0.002155,-0.005826
327851.94,-2.712462,0.044911,0.746767,0.000356,0.001429,-0.000034,-0.415661,-0.044896,0.908411,0.002849,-0.00088,-0.005625
327851.95,-2.712429,0.04489,0.746763,0.00036,0.002495,-0.000037,-0.415691,-0.044875,0.908398,0.002758,0.001235,-0.00639
327851.96,-2.712382,0.04492,0.746756,-0.001768,0.004634,-0.000062,-0.415733,-0.044905,0.908377,0.001899,-0.001268,-0.004844
327851.97,-2.71233,0.04495,0.746756,-0.002831,0.003564,-0.001136,-0.41578,-0.044935,0.908355,0.001671,0.000013,-0.00595
327851.98,-2.712284,0.044983,0.746748,-0.000712,0.003572,0.001018,-0.415821,-0.044968,0.908334,0.002445,-0.001358,-0.006753
327851.99,-2.712267,0.044975,0.746748,0.001416,-0.000706,-0.000018,-0.415837,-0.04496,0.908327,0.001515,-0.000145,-0.006075
327852,-2.712233,0.044975,0.746739,0.000341,-0.000696,0.00104,-0.415868,-0.04496,0.908313,0.001179,-0.000145,-0.006763
327852.01,-2.712202,0.044986,0.746727,0.000333,-0.000689,0.002108,-0.415896,-0.044971,0.9083,-0.000074,-0.000622,-0.005208
327852.02,-2.712199,0.044966,0.746715,-0.000723,0.000373,0.001027,-0.415899,-0.044951,0.908299,0.00176,0.001524,-0.003667
327852.03,-2.712197,0.044962,0.746717,0.000348,-0.000703,-0.000028,-0.415901,-0.044946,0.908299,0.002677,0.00036,-0.005619
327852.04,-2.712199,0.044963,0.746725,0.001424,-0.000712,-0.001086,-0.415899,-0.044947,0.9083,0.002721,-0.000081,-0.006688
327852.05,-2.712205,0.044939,0.746729,0.000345,-0.001769,-0.000024,-0.415893,-0.044923,0.908303,0.002426,0.001222,-0.005471
327852.06,-2.712231,0.04492,0.746736,0.001412,-0.001772,-0.000015,-0.41587,-0.044905,0.908315,0.002784,0.000578,-0.004979
327852.07,-2.71227,0.044945,0.746737,-0.000727,-0.000693,0.001031,-0.415834,-0.04493,0.90833,0.003908,-0.001121,-0.003972
327852.08,-2.712239,0.044938,0.746742,-0.000707,0.00036,-0.001108,-0.415863,-0.044922,0.908317,0.001068,0.000657,-0.006248
327852.09,-2.712241,0.04494,0.746739,-0.000719,-0.0007,-0.000037,-0.415861,-0.044925,0.908318,0.002683,0.000553,-0.006569
327852.1,-2.712219,0.044908,0.746739,0.000351,-0.000693,-0.000027,-0.415882,-0.044893,0.90831,0.000904,0.001986,-0.006149
327852.11,-2.712224,0.044889,0.746729,-0.001784,-0.000687,-0.000045,-0.415878,-0.044873,0.908313,0.002349,0.002042,-0.006152
327852.12,-2.712225,0.044883,0.746722,-0.000716,-0.00069,-0.000036,-0.415877,-0.044868,0.908314,0.002653,0.00164,-0.007313
327852.13,-2.71223,0.044901,0.746718,-0.001776,-0.000693,-0.001113,-0.415872,-0.044886,0.908315,0.003045,-0.000067,-0.005361
327852.14,-2.712278,0.044913,0.746724,-0.000716,-0.00069,-0.000036,-0.415828,-0.044898,0.908334,0.004283,-0.000268,-0.004267
327852.15,-2.712292,0.044947,0.746744,0.001434,-0.000709,-0.002153,-0.415814,-0.044932,0.908339,0.002667,-0.002096,-0.005003
327852.16,-2.712313,0.044964,0.746764,0.000362,0.000367,-0.001098,-0.415795,-0.044949,0.908347,0.002984,-0.000889,-0.003897
327852.17,-2.712347,0.044962,0.746755,-0.00178,0.000379,-0.000049,-0.415764,-0.044947,0.908361,0.004158,0.00094,-0.004385
327852.18,-2.712335,0.044919,0.746745,0.000351,0.001446,0.001035,-0.415776,-0.044904,0.908358,0.002187,0.002607,-0.004397
327852.19,-2.71228,0.044931,0.746746,0.000366,0.003573,-0.000039,-0.415826,-0.044916,0.908334,0.001565,-0.000616,-0.006906
327852.2,-2.712269,0.044917,0.746749,-0.000709,0.001443,-0.000042,-0.415836,-0.044902,0.90833,0.002903,0.001643,-0.005102
327852.21,-2.712259,0.044948,0.746744,-0.000709,0.001443,-0.000042,-0.415845,-0.044933,0.908325,0.0034,-0.001545,-0.006759
327852.22,-2.712252,0.044927,0.746753,-0.000712,0.000377,-0.000039,-0.415851,-0.044912,0.908323,0.00246,0.001928,-0.005812
327852.23,-2.712255,0.044943,0.746764,-0.000708,-0.000696,-0.001104,-0.415849,-0.044928,0.908323,0.001664,0.000082,-0.005171
327852.24,-2.712275,0.044919,0.746769,0.001415,-0.001762,-0.000014,-0.415831,-0.044904,0.908333,0.002638,0.001172,-0.004631
327852.25,-2.712305,0.044966,0.746764,-0.000728,-0.001749,0.001035,-0.415803,-0.044951,0.908343,0.002854,-0.002626,-0.003756
327852.26,-2.712303,0.044991,0.746756,-0.001787,-0.001753,-0.000042,-0.415804,-0.044976,0.908341,0.001223,-0.000281,-0.004624
327852.27,-2.712301,0.04499,0.746758,0.000355,0.000374,-0.00003,-0.415806,-0.044975,0.908341,0.00185,0.000084,-0.004532
327852.28,-2.712295,0.044994,0.74675,-0.000711,0.000388,-0.000038,-0.415811,-0.044979,0.908338,0.002176,0.000301,-0.005018
327852.29,-2.712276,0.045028,0.746747,-0.000718,-0.001745,-0.000032,-0.415828,-0.045013,0.908329,0.00175,-0.001297,-0.00745
327852.3,-2.712303,0.045033,0.746747,0.000353,-0.000682,-0.000026,-0.415803,-0.045018,0.90834,0.003938,0.000172,-0.006484
327852.31,-2.712291,0.045031,0.746741,-0.000714,-0.000679,-0.000035,-0.415814,-0.045016,0.908335,0.002712,0.000445,-0.007746
327852.32,-2.712301,0.045017,0.746738,-0.000714,-0.000678,-0.000035,-0.415806,-0.045002,0.908339,0.002765,0.001529,-0.005706
327852.33,-2.712304,0.045012,0.746738,-0.000718,-0.001745,-0.000032,-0.415803,-0.044997,0.908341,0.001847,0.000624,-0.004578
327852.34,-2.71231,0.044994,0.746742,0.001424,0.000382,-0.000019,-0.415797,-0.044979,0.908344,0.00204,0.00079,-0.004551
327852.35,-2.712337,0.044967,0.746749,0.000354,-0.000681,-0.000025,-0.415773,-0.044952,0.908357,0.003175,0.001769,-0.003297
327852.36,-2.712357,0.044945,0.74675,0.000357,0.000385,-0.000028,-0.415756,-0.04493,0.908366,0.002639,0.00161,-0.003199
327852.37,-2.712354,0.044962,0.746757,-0.001766,0.00145,-0.001118,-0.415758,-0.044946,0.908364,0.002626,-0.000128,-0.004128
327852.38,-2.712365,0.044992,0.746763,0.000369,0.001444,-0.001099,-0.415747,-0.044977,0.908367,0.003638,-0.001349,-0.004269
327852.39,-2.712355,0.044988,0.746752,-0.000725,-0.001738,0.001036,-0.415757,-0.044973,0.908363,0.001679,0.000357,-0.006096
327852.4,-2.712338,0.044986,0.746728,-0.000733,-0.001731,0.002104,-0.415772,-0.044971,0.908356,0.000153,0.000232,-0.005753
327852.41,-2.712328,0.044991,0.746694,-0.001803,-0.000647,0.00316,-0.415781,-0.044976,0.908352,0.000162,-0.000236,-0.003338
327852.42,-2.712311,0.045001,0.746673,-0.001787,-0.00066,0.001025,-0.415796,-0.044986,0.908345,0.001413,-0.000027,-0.006245
327852.43,-2.712327,0.045012,0.746672,-0.001772,-0.000674,-0.001111,-0.415782,-0.044996,0.908351,0.003764,0.000853,-0.006999
327852.44,-2.712336,0.045013,0.746685,0.001438,-0.000689,-0.00215,-0.415773,-0.044998,0.908355,0.003038,0.000045,-0.007079
327852.45,-2.712383,0.045012,0.74671,0.000375,-0.001759,-0.003224,-0.415731,-0.044997,0.908374,0.00414,0.001082,-0.005054
327852.46,-2.712416,0.044977,0.746744,0.000379,-0.000693,-0.003227,-0.415702,-0.044962,0.908389,0.004111,0.002725,-0.005603
327852.47,-2.712421,0.044973,0.746786,0.00145,0.00037,-0.003221,-0.415697,-0.044958,0.908391,0.001375,0.000173,-0.001943
327852.48,-2.712426,0.044951,0.746805,-0.0007,0.00039,-0.001104,-0.415693,-0.044935,0.908394,0.001829,0.002119,-0.002877
327852.49,-2.712412,0.044945,0.746809,0.000367,0.002526,-0.000034,-0.415705,-0.04493,0.908389,0.0012,-0.000023,-0.002536
327852.5,-2.712359,0.044943,0.746813,0.001442,0.004656,-0.000031,-0.415754,-0.044928,0.908367,-0.000216,-0.000315,-0.001262
327852.51,-2.712272,0.044898,0.74682,0.001445,0.005722,-0.000034,-0.415833,-0.044883,0.908333,0.000962,0.001823,-0.00547
327852.52,-2.712239,0.044887,0.746831,0.000371,0.001453,-0.001098,-0.415864,-0.044872,0.908319,0.002656,0.001018,-0.006296
327852.53,-2.712234,0.044874,0.746846,0.001427,-0.001748,-0.001079,-0.415869,-0.044859,0.908317,0.002447,0.000624,-0.007881
327852.54,-2.712231,0.044887,0.746858,0.001416,-0.002808,-0.000008,-0.415871,-0.044872,0.908316,0.001565,-0.000629,-0.00794
327852.55,-2.712235,0.044893,0.746851,-0.00073,-0.003861,0.001044,-0.415868,-0.044878,0.908317,-0.000148,-0.000166,-0.004585
327852.56,-2.712236,0.044874,0.746845,-0.000711,-0.000669,-0.000033,-0.415867,-0.044858,0.908318,0.001286,0.001386,-0.005853
327852.57,-2.712252,0.044868,0.746847,-0.000711,-0.002808,-0.001095,-0.415853,-0.044853,0.908325,0.001363,0.001014,-0.003235
327852.58,-2.712239,0.044888,0.746867,0.000377,0.000391,-0.002162,-0.415864,-0.044873,0.908319,-0.00003,-0.000705,-0.003595
327852.59,-2.712195,0.044887,0.74689,0.000377,-0.001748,-0.003223,-0.415904,-0.044872,0.908301,-0.000447,0.000759,-0.006445
327852.6,-2.712214,0.044883,0.746922,0.000381,-0.000682,-0.003226,-0.415886,-0.044868,0.908309,0.002556,0.001075,-0.003982
327852.61,-2.712216,0.044883,0.74694,0.001433,-0.000671,-0.001081,-0.415885,-0.044868,0.90831,0.002326,0.00019,-0.00589
327852.62,-2.712248,0.044899,0.746954,0.000365,-0.000668,-0.001091,-0.415855,-0.044884,0.908323,0.003563,-0.000878,-0.005033
327852.63,-2.712285,0.044881,0.746955,0.000358,-0.000662,-0.000023,-0.415823,-0.044866,0.908338,0.003881,0.001409,-0.004286
327852.64,-2.712308,0.044862,0.746951,-0.000717,-0.000652,0.001035,-0.415802,-0.044847,0.908349,0.003326,0.001314,-0.004083
327852.65,-2.712304,0.04484,0.746934,-0.000717,0.001487,0.002097,-0.415806,-0.044825,0.908348,0.00182,0.00149,-0.003136
327852.66,-2.712324,0.044817,0.74692,-0.001784,-0.000649,0.001026,-0.415788,-0.044802,0.908357,0.002702,0.001956,-0.003816
327852.67,-2.712331,0.044844,0.746917,-0.000721,-0.001719,0.001039,-0.415781,-0.044829,0.908359,0.001276,-0.001054,-0.003467
327852.68,-2.71236,0.044861,0.746894,-0.002871,-0.003839,0.002094,-0.415755,-0.044846,0.90837,0.002745,0.000168,-0.005813
327852.69,-2.712361,0.044876,0.746869,-0.002859,-0.002779,0.001023,-0.415754,-0.044861,0.90837,0.000882,0.000274,-0.005599
327852.7,-2.712366,0.044905,0.746856,-0.000717,-0.002791,-0.000026,-0.415748,-0.04489,0.908371,0.000983,-0.000688,-0.005234
327852.71,-2.712376,0.044911,0.746845,-0.00072,-0.003857,-0.000023,-0.415739,-0.044896,0.908375,0.001005,0.000523,-0.006276
327852.72,-2.712439,0.044908,0.746845,0.000343,-0.004927,-0.00001,-0.415682,-0.044893,0.908401,0.003603,0.000536,-0.005234
327852.73,-2.712482,0.044945,0.746852,-0.000715,-0.004922,-0.001086,-0.415642,-0.04493,0.908418,0.002831,-0.001273,-0.005632
327852.74,-2.712535,0.044986,0.746857,0.000352,-0.002786,-0.000016,-0.415593,-0.044971,0.908438,0.003301,-0.001934,-0.004507
327852.75,-2.712577,0.044986,0.746857,-0.000723,-0.002776,0.001042,-0.415555,-0.044971,0.908456,0.002804,0.000354,-0.004815
327852.76,-2.712624,0.045014,0.746867,0.000363,-0.001726,-0.001087,-0.415512,-0.044999,0.908474,0.004028,-0.000991,-0.005505
327852.77,-2.712663,0.045029,0.746874,0.00036,-0.002793,-0.001084,-0.415476,-0.045014,0.908489,0.002833,-0.000716,-0.004727
327852.78,-2.712692,0.045048,0.746865,-0.000723,-0.002776,0.001042,-0.415449,-0.045033,0.908501,0.002745,-0.00024,-0.005715
327852.79,-2.712704,0.04505,0.74685,-0.00072,-0.00171,0.001039,-0.415438,-0.045035,0.908506,0.002719,-0.000131,-0.005826
327852.8,-2.712696,0.04505,0.746836,0.000352,-0.000646,0.001045,-0.415446,-0.045034,0.908502,0.001856,-0.000269,-0.006082
327852.81,-2.712705,0.045033,0.746825,-0.000712,0.000423,0.001033,-0.415438,-0.045018,0.908507,0.002916,0.001347,-0.004393
327852.82,-2.712706,0.045011,0.746815,-0.001775,-0.000647,-0.000041,-0.415437,-0.044995,0.908508,0.002443,0.002164,-0.006058
327852.83,-2.712705,0.044989,0.746824,0.000367,-0.00066,-0.00109,-0.415439,-0.044974,0.908509,0.002307,0.001929,-0.005433
327852.84,-2.712788,0.044952,0.746825,0.000356,0.00042,0.001042,-0.415364,-0.044937,0.908544,0.004827,0.000595,-0.003439
327852.85,-2.712812,0.04494,0.746826,0.000363,0.002552,0.001036,-0.415343,-0.044924,0.908555,0.00421,0.000369,-0.003587
327852.86,-2.712799,0.044935,0.746832,0.002506,0.00254,-0.000013,-0.415354,-0.04492,0.90855,0.003031,-0.000261,-0.004803
327852.87,-2.712739,0.044966,0.746837,0.001438,0.002543,-0.000022,-0.415409,-0.044951,0.908524,0.000492,-0.002321,-0.006928
327852.88,-2.712693,0.04496,0.746832,0.000352,0.001493,0.002107,-0.41545,-0.044945,0.908505,0.001144,0.000298,-0.006176
327852.89,-2.712644,0.044978,0.746807,-0.001782,0.001508,0.002089,-0.415494,-0.044963,0.908484,-0.000217,-0.000722,-0.004904
327852.9,-2.712578,0.044968,0.746784,0.000346,-0.000631,0.002114,-0.415555,-0.044952,0.908457,-0.000751,0.000504,-0.007929
327852.91,-2.71255,0.044955,0.74677,-0.000714,-0.000634,0.001037,-0.41558,-0.044939,0.908446,-0.000314,0.001101,-0.004851
327852.92,-2.712559,0.044959,0.746758,0.000354,-0.000637,0.001046,-0.415572,-0.044944,0.908449,0.002501,0.000129,-0.005007
327852.93,-2.712575,0.044988,0.74675,-0.000706,-0.000641,-0.000031,-0.415557,-0.044973,0.908455,0.002227,-0.001262,-0.004188
327852.94,-2.712588,0.044986,0.746752,0.000361,-0.000644,-0.000021,-0.415545,-0.04497,0.90846,0.003009,0.000232,-0.005689
327852.95,-2.712631,0.044984,0.746758,0.000369,-0.00065,-0.001089,-0.415506,-0.044969,0.908478,0.003885,0.00055,-0.003342
327852.96,-2.712623,0.044951,0.746768,0.001433,-0.00172,-0.001076,-0.415514,-0.044936,0.908476,0.000444,0.001464,-0.003783
327852.97,-2.712644,0.044933,0.746773,0.001433,0.00042,-0.000015,-0.415496,-0.044918,0.908485,0.003096,0.00079,-0.003288
327852.98,-2.712643,0.044934,0.746773,-0.000702,0.000426,-0.000034,-0.415496,-0.044919,0.908485,0.002517,0.000287,-0.004249
327852.99,-2.712639,0.044934,0.746772,0.000361,-0.000644,-0.000021,-0.4155,-0.044919,0.908483,0.002719,0.000394,-0.006674
327853,-2.712652,0.044943,0.746774,-0.000706,-0.000641,-0.000031,-0.415488,-0.044928,0.908488,0.001822,-0.000513,-0.003825
327853.01,-2.71268,0.044929,0.746765,-0.001785,-0.001697,0.001031,-0.415463,-0.044914,0.908501,0.00314,0.00164,-0.005257
327853.02,-2.712712,0.044913,0.746751,0.000343,-0.001697,0.002117,-0.415433,-0.044897,0.908515,0.003507,0.000983,-0.005301
327853.03,-2.712744,0.044935,0.746742,-0.000709,-0.001707,-0.000027,-0.415404,-0.04492,0.908527,0.003265,-0.000506,-0.005039
327853.04,-2.712751,0.044941,0.746732,-0.000717,-0.0017,0.00104,-0.415398,-0.044926,0.90853,0.002572,0.000493,-0.007025
327853.05,-2.712766,0.044917,0.746717,-0.001781,-0.000631,0.001028,-0.415385,-0.044902,0.908537,0.003306,0.002208,-0.006651
327853.06,-2.712791,0.044918,0.746701,-0.000719,-0.000619,0.002106,-0.415362,-0.044903,0.908547,0.003344,0.000179,-0.004403
327853.07,-2.71278,0.044921,0.746693,-0.000704,-0.000632,-0.00003,-0.415372,-0.044906,0.908543,0.00195,0.000365,-0.005985
327853.08,-2.712772,0.044906,0.746697,0.001435,0.000428,-0.000014,-0.415379,-0.044891,0.90854,0.002507,0.000701,-0.006028
327853.09,-2.71276,0.044885,0.746695,0.001427,0.000435,0.001053,-0.415391,-0.04487,0.908536,0.002,0.000894,-0.005505
327853.1,-2.712747,0.044892,0.746712,0.000379,0.001491,-0.001094,-0.415402,-0.044877,0.90853,0.002805,0.000092,-0.006659
327853.11,-2.712733,0.044893,0.746718,0.000367,0.000431,-0.000023,-0.415415,-0.044878,0.908524,0.002573,0.000215,-0.007111
327853.12,-2.712744,0.044906,0.746722,0.000371,0.001498,-0.000027,-0.415405,-0.044891,0.908528,0.003692,-0.000962,-0.005101
327853.13,-2.712726,0.044902,0.746721,0.000359,0.000438,0.001044,-0.415421,-0.044887,0.908521,0.000794,-0.000218,-0.00369
327853.14,-2.712711,0.04488,0.746705,-0.000723,-0.001685,0.002109,-0.415435,-0.044865,0.908516,0.00006,0.001179,-0.003837
327853.15,-2.712703,0.044881,0.746697,-0.0007,0.000435,-0.000033,-0.415443,-0.044866,0.908512,0.000846,0.000356,-0.003101
327853.16,-2.712654,0.044878,0.746695,0.000371,0.001498,-0.000027,-0.415487,-0.044863,0.908492,0.000158,0.00046,-0.005141
327853.17,-2.71261,0.04486,0.746698,-0.000692,0.002568,-0.000039,-0.415527,-0.044845,0.908475,0.001861,0.001662,-0.007458
327853.18,-2.712555,0.044877,0.7467,-0.000681,0.003627,-0.00111,-0.415577,-0.044862,0.908451,0.002293,-0.000182,-0.007694
327853.2,-2.712507,0.044874,0.746697,-0.000696,0.001501,-0.000036,-0.41562,-0.044859,0.908431,0.003053,0.00099,-0.007751
327853.19,-2.712535,0.044883,0.746697,0.000367,0.002571,0.001038,-0.415595,-0.044868,0.908442,0.003821,-0.000313,-0.00677
327853.21,-2.712471,0.044884,0.746695,0.000369,0.00044,-0.000022,-0.415653,-0.044869,0.908416,0.00156,-0.000175,-0.006423
327853.22,-2.712461,0.044916,0.746712,0.00038,0.001499,-0.001093,-0.415662,-0.044901,0.90841,0.002683,-0.00141,-0.006066
327853.23,-2.712446,0.044909,0.74672,0.001436,0.000437,-0.000013,-0.415675,-0.044894,0.908405,0.001765,0.000277,-0.005328
327853.24,-2.712424,0.044922,0.746728,-0.000691,0.000436,-0.001099,-0.415695,-0.044907,0.908395,0.001266,-0.000182,-0.005349
327853.25,-2.712412,0.044938,0.746734,0.000369,0.00044,-0.000022,-0.415706,-0.044923,0.908389,0.001918,-0.000746,-0.005404
327853.26,-2.712396,0.044926,0.746733,0.001436,0.000437,-0.000013,-0.41572,-0.044911,0.908383,0.000819,0.000279,-0.004132
